onset	duration	trial_type	value	sample
0.39990234375	1.0	NonTarget	1	819
0.7998046875	1.0	Target	2	1638
1.20068359375	1.0	NonTarget	1	2459
1.6005859375	1.0	NonTarget	1	3278
2.03173828125	1.0	NonTarget	1	4161
2.40283203125	1.0	NonTarget	1	4921
2.802734375	1.0	NonTarget	1	5740
3.20361328125	1.0	NonTarget	1	6561
3.603515625	1.0	Target	2	7380
4.0048828125	1.0	NonTarget	1	8202
4.40478515625	1.0	NonTarget	1	9021
4.8056640625	1.0	NonTarget	1	9842
5.20654296875	1.0	NonTarget	1	10663
5.6064453125	1.0	Target	2	11482
6.0078125	1.0	NonTarget	1	12304
6.40771484375	1.0	NonTarget	1	13123
6.80859375	1.0	NonTarget	1	13944
7.20849609375	1.0	NonTarget	1	14763
7.60986328125	1.0	NonTarget	1	15585
8.0107421875	1.0	Target	2	16406
8.41064453125	1.0	NonTarget	1	17225
8.8115234375	1.0	NonTarget	1	18046
9.21142578125	1.0	NonTarget	1	18865
9.61279296875	1.0	NonTarget	1	19687
10.0126953125	1.0	NonTarget	1	20506
10.41357421875	1.0	NonTarget	1	21327
10.814453125	1.0	Target	2	22148
11.21484375	1.0	NonTarget	1	22968
11.61572265625	1.0	NonTarget	1	23789
12.015625	1.0	NonTarget	1	24608
12.41650390625	1.0	Target	2	25429
12.81787109375	1.0	NonTarget	1	26251
13.2177734375	1.0	NonTarget	1	27070
13.61865234375	1.0	NonTarget	1	27891
14.0185546875	1.0	NonTarget	1	28710
14.41943359375	1.0	NonTarget	1	29531
14.81982421875	1.0	NonTarget	1	30351
15.220703125	1.0	NonTarget	1	31172
15.62158203125	1.0	Target	2	31993
16.021484375	1.0	NonTarget	1	32812
16.4228515625	1.0	NonTarget	1	33634
16.82275390625	1.0	NonTarget	1	34453
17.2236328125	1.0	NonTarget	1	35274
17.62353515625	1.0	NonTarget	1	36093
18.02490234375	1.0	NonTarget	1	36915
18.42578125	1.0	NonTarget	1	37736
18.82568359375	1.0	Target	2	38555
19.2265625	1.0	NonTarget	1	39376
